nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
Hugh1,"팔길이가 길 것 같아서 s사이즈랑 고민 많았는데 m사이즈 사길 잘했습니다 팔은 좀 길긴 한데 s사이즈 샀으면 총기장이 너무 짧을 뻔 했어요
밑단 스트링을 조여서 입을 생각이었어서 딱 좋습니다
아예 숏하게 입으실 분들은 제 스팩에 s사이즈도 나쁘지 않을 것 같아요",4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
유딩딩딩딩,"생각보다 폼이 좀 작아요 근데 M은 너무 크고.. 
그래도 만족하며 입습니당",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
비글몬이다,숏패딩 필요했는데 따뜻하고 좋네요~! 추천합니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
낮은그리스맨투맨,"이번 겨울 유행은 무신사에서 구입한 숏패딩으로 따라가보네요
물론 가벼움과 보온성에서도 아주 좋아요 ㅎㅎ",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
낮은그리스맨투맨,"오래전에 샀던 겨울패딩은 따뜻하긴 했는데 진짜 무거웠습니다
근데 이번에 구입한 패딩은 가볍고 따뜻하고 맘에 쏙 들어요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
낮은그리스맨투맨,"롱패딩만 있어서 숏패딩 사려고 고민하다가 구입했어요
가볍고 바람 잘 막아주는것 같아서 만족중입니다 ㅎㅎ",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
중요한로마조끼,"길이도 적당하고 이쁘네요
배송도 빠르게 잘왔어요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
llleen,사이즈가 살짝 작게 나온 느낌이에요. M사이즈 딱맞습니다. 잘입을게영,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
괜찮은그린힙합,여자패딩과 달리 팔에 시보리있고 안주머니도 2개여서 남자패딩으로 샀어여. 사이즈 고민 엄청 많이 하다가 s로 샀는데 딱 예쁜 핏이에요! 가볍고 두꺼운 후드티입어도 안껴요 시보리가 좀 헐렁한 것 빼고는 만족!,4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
살좀빠지면,"다른 브랜드보다 빅사이즈가 나와서 무신사 스탠다드 애용하게 됩니다
잘입고 다닐 수 있을 것 같아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
dhrth,빵빵하고 따뜻합니다. 생각보다 기장이 짧은 느낌은 있네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
dhrth,받아봤을때 생각보다 두꺼워서 놀랐고 맘에 들었습니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
착한피사긴팔티,"배송빠르고, 상품좋아요.
가볍고, 따뜻하니 좋습니다.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
아름짱구,엄청 빵빵해서 마동석이 된것 같네요 기본적인 핏에 심하게 따뜻한 패딩 입니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
아름짱구,M사이즈도 괜찮을듯한데 혹한에 안에 더 껴입을려고 라지 샀는데 괜찮네요 겁나 따뜻합니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
아름짱구,정말가볍고 따뜻합니다 다른색도 하나더 구입할려구요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
엔티크한동묘세럼,잘산거 같아요.간단히 입기좋아요.따듯하구요.잘입을께요.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
뽀리9,"가볍고 따뜻해요
리얼 다운 이라 가성비 좋아보여요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
코피비니,무난하고 정말 이쁩니다 가성비 정말 최강 제품인거 같아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
미몬댁,너무 춥지 않은날 적당하게 입을 수 있어요 만족해요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
창의적인주황프릴,"색상도 블랙 깔끔 하고 보온성도 
따뜻하고 좋아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
견갑하근,무난하고 따듯하고 이쁘고 어디에도 잘 어울리고 그러네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
느긋한대구봄웜톤,가격대비 품질이 좋아요. 상품문의는 이벤트 공지,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
준뽀임,"배송엄청빨랐고 패딩이 진짜 빵빵하고 따뜻합니다.
사이즈도 L사이즈 선택 잘한것 같아요
이가격에 이정도면 👍",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
쥔장님,배송 빨랐구요. 디자인이 군더더기 없어서 마음에 들어요. 옷 마감도 잘 되어있고 가볍게 걸치기에 딱인 패딩이에요. 생각보다 엄청 크다라는 느낌은 없어서 L사이즈 했어도 적당히 넉넉하게 괜찮았을 거란 생각이 드네요.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
대세는용산런웨이,편하게 입기 좋고 보온성 또한 훌륭한 최강 가성비 제품입니다. 입어보고 좋아서 부친꺼도 주문했습니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
우끼낑.,"따뜻하고 의외로 가볍습니다
거성비 좋은 패딩같아요",4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
강철호,이 가격에 이만한 퀄리티 드물듯합니다. 보온성도 너무 충분해요! 싸게 잘 샀습니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
캐더가1,"휘뚜루바뚜루 입기 너무 너무 좋습니다
추천해용!",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
캐더가1,레이어드 하기에도 딱 좋고 저렴하게 잘 산 것 같아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
lch5740,"작년에 네이비, 베이지 색상 구매하여 맘에 들게 잘 입었어서 올해 블랙, 그레이 색상 주문하였는데, 크롭핏이 유행이라 그런지 작년보다 총기장이 좀 짧아졌네요. 개인적으로 너무 크롭한걸 좋아하지 않아서 작년 버전이 더 나은 것 같습니다",4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
비앙브니,기본 디자인에 패딩 찾고 있었는데 아주 적당해서 좋아요:),5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
요녀석1,저렴한 가격에 샀는데 전투용으로 좋아요 ㅎㅎ잘입을게요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
챨푸덕,패딩 빵빵하고 부드럽고 이뻐서 좋아요 ㅎㅎ 기본템으로 자주 입을 것 같아요~~,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
유익한뉴욕버튼,따뜻하고 옷 예뻐요 가격대비 매우 만족 입니다ㅎㅎ 배송도 빨라 좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
유익한뉴욕버튼,xl주문했다가 l로 교환했어요 l하니까 딱 맞고 좋네요 xl는 너무 벙벙한 느낌이었어요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
시워니유,와 이거는 핏도 예쁘고 재질도 좋고 색깔별로 다 사고 싶음,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
웰시_쫑,"후기가 늦었지만 상품 받고 매일매일 너무 잘입고 있습니다 
보온성 너무 좋아요!!",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
아름다운하얀모던,"생각보다 가벼운지는 모르겠는데
아주 따뜻합니다
겨울나기에 딱 좋아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
아름다운하얀모던,"따뜻하고 좋습니다.
기본적인 템으로 가지고 있기 딱이네요",4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
84531,가성비 좋게 잘 구매했어요 사이즈도 딱 좋고 만족스럽네요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
먕묭냥.,검은색 패딩으로 무난하게 입기 좋을 거 같고 무게도 적당하고 보온성도 나쁘지 않아서 편안하게 간단하게 입기 좋을 거 같아요 그냥 무난하게 옷 코디 할 때 좋을거 같아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
dmsqlse,너무 예쁘고 따뜻하고 좋아요 싸게 잘 산 거같아서 좋아요ㅔ,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
오치드워킹화,팔통이 아주 약간 부해보아긴 한데 휘뚤마뚤 입고 나가기 좋아요 완전 따듯하진 않아서 대한파에는 조금 껴입어야 할듯,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
오치드워킹화,기본 패딩의 정석같아여 안에 두꺼운거 입을 거 생각해서 라지 샀는데 적당히 잘 맞음 팔통도 많이 크지 않고 딱 좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
오치드워킹화,사이즈 딱이라구 하네용 팔 안에 시보리 같은게 잘 잡아줘서 따듯하데요 엄청 따듯하지은 않아서 완전 한파일때는 입기 힘들 것 같다고 함,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
메론빵마이쪄,생각 이상으로 더 이뻐요 실물이 겨울동안 잘 입을거같아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
박눌님,"남편 사줬는데 아주 만족스러워합니다
기본 패딩으로 좋아요!",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
강한영국텀블러,배송이 빠르고 가볍고 따뜻해서 좋아요 특히 손목 감싸줘서 바람 안들어올듯,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
z1nzero,핏 예술 보온성 굿굿 가벼움 최고 갓성비 무탠다드 사랑해요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
취퀸눠궷,"라지랑 엑라 둘다 입어보고 엑라 구입
라지도 맞는데 너무 핏하고 안에 뭐 입으면 좀 불편해요.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
로버트 박,간만에 패딩 장만했는데 핏이 너무 만족해서 좋습니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
ss_wons,"생각보다 무겁지않고 따뜻해요.
무엇보다 이쁘고 깔끔해서 좋아요.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
팥죽대기자,가장 기본적인 패딩입니다. 따뜻하고 무난합니다.,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
취퀸눠궷,한겨울은 조금 힘들고 지금 날씨에 가볍게 입기 좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
겨울양말,"패딩 이쁘게 잘나왔네요
아무거나 사려했는데 이뻐서 계속 입고다닐거같아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
겨울양말,숏패딩 아무거나 사려했는데 생각보다 이뻐서 계속 입고다니네요 만족중,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
옷살만두하지,"부피감이 상당한데 생각보다 가벼워서 만족합니다ㅎㅎ
생각보다 많이 크롭한 느낌이라 쪼금 놀라긴했지만 금방 적응되더라구요~",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
까짓꺼,무난한 디자인에 기본 색상으로 여러가지로 활용도 높고 가볍고 따뜻해서 자주 입고 있습니다. 강추,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
Gang128,옷 핏도 정석적으로 이쁘고 가성비 정말 좋습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
cdi1992,가격대비 너무 좋습니다 다만 먼기자 잘 들러 붙어요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
dgbjds,원래 가지고 있던 패딩이 추워서 샀는데 따뜻하고 좋아요 맘에 들어요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
먹추,"맘에 들어서 두번째 샀어요.
마감도 훌륭하고 따뜻해요.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
차가운남자임,좋아요 재질도좋고 사이즈도맞고 배송도 빠르게왔어요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
환한버건디힙합,너무 가볍고 가격도 적당하고 가성비 템 인 것 같아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
취퀸눠궷,직접 가서 입어봤습니다. 생각보다 질도 좋고 괜찮았던것 같네요 ㅎㅎ 역시 무탠,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
두붕이이이이,기장 적당하게 딱 숏패딩 입니다. 가성비 너무 좋아요 강추합니다!!,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
은총총2,"싼가격에 입으면 가성비로 만족하는 패딩입니다
하지만 너무 따뜻한걸 바라시면 안될듯해요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
두붕이이이이,역시나 가성비 너무 좋아요! 따뜻하기도 합니다 추천해요!,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
라일락615,"배송도 빠르고 옷도 맘에 들어요
휘뚜루마뚜루 막 걸치기 좋아요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
문쏘맘,생각보다 가볍고 따뜻해요 ! 가성비도 좋고 추천합니다 ~,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
문쏘맘,포장도 꼼꼼했고 배송도 아주 빨리왔어요~! 따뜻하고 좋아요 추천합니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
구레이쏠로,생각보다 짧아요 근데 따뜻하고 가벼워서 전투용으로 입으려고요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
호화로운파랑스틸,길지 않고 적당히 짧게 떨어지는 기장감과 보온성도 좋아서 기본 검정 패딩으로 좋습니다!,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
신중한대만캡슐,디자인이 깔끔하고 가성비 좋은 숏패딩 기본템 추천,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
딱딱한대만포멀룩,"가벼운거 같으면서도 따뜻하고 몸에 부드럽게 착 감겨서 좋아요
가성비 최고",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
ㄱㅈㅇㅇㄱ,가벼운데 따뜻해요 기본템으로 편하게 입기 좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
얀만,가성비 너무 좋습니다 고급스럽진 않지만 핏 완벽해요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
ghs833,배송 엄청 빠르고 무탠다드 패딩 가성비 대박이에요!!8만원대에 이런 옷을 사다니ㅎㅎ 기분 좋아여,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
신중한대만캡슐,전체적으로 무난하지만 가격도 저렴하고 기본템으로 아주 좋습니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
힙한베이지헤링본,남편꺼 제가 하루 종일 입어 봤어요 너무 가볍고 따뜻하더라구요,4.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
고고한파랑파우치,"일단 따뜻하고 무난하게 입기 좋은거 같아요
짱입니다",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
dramasosa,"무탠다드는 항상 기본에 충실하니까요. 의심하지마세요
입는 순간 미안해집니다. 사진상으론 빵빵하게 안나온거 같은데
실제로 하루 탈탈 털어서 놓으면 빵빵해집니다.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
황홀한코랄트렌치,아이사줬는데 마음에들어해요~자주입고다니는중입니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
네지그1,"가격대비 좋아요
딱 그 이상도 이하도 아닌 무난템",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
절제된로마맨투맨,"적당한 두께감으로 후드티셔츠 입어도 잘 맞습니다.
길이감도 좋아서 따뜻하게 잘 입겠습니다.",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
삐남,"배송도 빠르고 가벼운데 따뜻하고 청바지, 트레이닝복 다 잘어울려서 좋아요:) 가끔 털이 빠지긴 하는데 별로 신경은 안쓰여요!",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
앙됭용,이쁩니더!! 조금 짧기는 한데 요즘 트렌드 같아서 더 좋아요,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
한키바리,믿고사는 무탠다드 이거 하나면 겨을 거뜬합니다,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
귀여운워싱턴컷팅,이가격에 이 퀄리티 대만족입니다ㅋㅋ 생각보다 너무 따뜻하고 싼티 안나네요 구매 추천!,5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
낮은밀라노마린룩,"저렴한 가격으로 초등 5학년 남자아이 점퍼 구매했어요
검은색에 기본 디자인이라 후드티랑 입어도 불편함이없어요 점퍼안쪽에 속주머니가 지퍼로 되어 있어 유용 합니다
이틀만에 배송이왔구요 이물질 이나 먼지가 묻어도 물티슈로 쓱~닦여서 데일리로 입히기 좋네요",5.0,다운 푸퍼 숏 패딩 재킷 [블랙],113890,5,12948,20000,40000
