nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
다_우니,"배송이 정말 빨리왔어요 역시 무탠다드 👍🏻👍🏻 그냥 딱 깔끔 무난한 자켓이에요! 재질도 탄탄하고 출근룩, 면접용으로도 괜찮더라구용",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
가비니0222,봄 가을 입기 좋아요 적당한 오버핏이라 안에 받쳐입기 편리해요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
단호단호박,적당히 오버핏이라 너무 정장스럽지도 않고 적당히 캐쥬얼스러워서 코디하기 좋아요~ 여름 빼고는 여기저기 잘 입고 다닐 수 있을 것 같아요!,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
7teen,핏이 예쁘고 고급스러운 느낌이에요 만족스럽습니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
너구리사마,"와이프가 구매한 제품 입니다 
간절기 블랙 색상 자켓을 항상 얘기했는데
무탠다드 대구 매장에서 입어보고 구매했습니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
복복엄마,"약간 오버핏인 딱 기본 블랙 블레이저입니다.
평소 55사이즈인데 s사이즈 주문하니 낙낙하고 편해서 손이 자주 가네요~~안에 흰티 입소 청바지 입으니
캐주얼하고 예뻐요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
풍부한핫핑크플랫,대만족해요 핏 두께 디자인 모두 굿 망설이디 말고 사세요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
배려깊은홍콩부츠,"긴팔 반팔 크롭 다 샀어요 ㅎㅎ
정말 편하게 잘 입고 있어요
추천 합니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
당당한이태리셔링,셋업으로만 무탠다드 3개 구입. 바지만 별도로 3개 더 구입. 교복처럼 입고 출근하고있어요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
당당한이태리셔링,기본 출근룩으로 딱이에요. 할인도 많이해서 가성비 매우 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
단순한워싱턴퍼프,"가격대비 훌륭한 상품이예요.
씨보이지않고 오버핏으로 멋있게 입을수 있어요.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
기민한플럼패션쇼,"대학생딸 봄에 예쁘게 입었어요
오버핏이 적당하고 편하게 입기 좋아요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
재치있는카멜조끼,"생각했던 그대로여서 만족합니다
가격 품질 다 괜찮아요~",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
구봉산청설모,"세미 오버핏이고 청바지, 슬랙스에 모두 잘 어울려요! 두께감도 적당해요 무엇보다 안주머니가 크게 있어서 너무 좋습니다!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
WoozeeBZ,"여기저기 진짜 잘 입고 다녔어요
그냥 아무 옷에 걸쳐도 귯",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
j_ji_0,"오버핏 블레이져를 원했는데, 너무 딱 좋은 기장과 품의 블레이져예요! 핏이 너무너무 맘에 들어요☺️",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
구봉산청설모,"세미 오버핏이고 청바지, 슬랙스에 모두 잘 어울려요! 두께감도 적당해요 무엇보다 안주머니가 있어서 너무 좋습니다!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
오늘은베를린웨지,여기저기 매치가 편합니다. 오버사이즈라 불편함도 없습니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
늄뉴냠냐,가격대비 질이 좋아요 슬림핏은 아닌듯? 각이 딱 잡힘,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
고요한광주러그,박시 하면서도 핏이 나는 차켓이예요. 신축성 좋아 활동하기 편해요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
dms3435,오버사이즈로 입기 좋아요! 기본템으로 잘 입을 것 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
괜찮은호주골프채,"보통 55-66 입어요
오버핏이라 스몰도 여유있고
오버핏 느낌 충분합니다",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
단순한호이안진주,블랙 블레이저가 필요하단차에 무신사제품이 가성비 좋다는 소리에 구매해봤는데 브랜드제품 못지않게 바느질이며 원단이 탄탄합니다. 청바지에 무심하게 툭 걸쳐입어도 스타일이 살아나요~,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
호이니잇,예뻐요 오버핏이라 더 마음에 들어요!배송도 빨라서 좋았어요 봄가을에 잘입을거같습니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
나천재입니당,매장에서 입어보고 샀어요 키 160에 스몰사이즈 오버핏으로 예뻐용 나중에 안에 두꺼운 거 입어도 여유있을 거 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
대박맘,"가성비 좋아요
그런데 한 철 입고 새로 사야할 것 같아요
소매가 닳아요....",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
꼼꼼한나폴리웨지,오버핏으로 안에 조금 두께입게 입어도 편하게 입기 좋아요,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
꼼꼼한나폴리웨지,오버핏으로 편하게 입기좋고 두께도 두꺼워 겨울에 입기 좋아요,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
b.2256,할인할 때 샀는데 합리적인 가격에 잘 산 것 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
제니마왕,진짜 예뻐요 오버핏으로 입으려 크게 주문했는데 세상 개이쁨,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
이니이니12,오버핏이라 안에 니트나 맨투맨 같이 두꺼운 옷도 편하게 입을 수 있어서 좋아요. 핏이 예쁩니다.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
뚬니엥용,S사이즈도 충분합니다. 생각보다? 품이 넉넉합니다. 정핏이 싫으신 분은 한사이즈 업하는걸 추천해요! 재질도 너무 좋고 핏도 좋아요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
높은훗카이도부츠,다른 색상 샀다가 만족스러워서 블랙까지 재구매했습니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
쌈박한플럼셔링,생각보다 엄청 도톰해요. 지금 날씨는 더워서 못 입겟지만 쌀쌀할때 입기 좋구 퀄리티도 훌륭해서 잘 입을 것 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
미나짱굿,xs샀어야했는데 사이쥬를 s를 사서 좀커요 소매롤업해서 입으니 이뻐여 잘입을게용♡,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
이비25,편한옷만 입다가 격식차릴때 입을 옷이 필요해서 샀는데 일상룩이랑도 잘어울리네요 품이 넉넉해서 여유있게 입을수 있습니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
이비25,오버사이즈라 품이 넉넉하고 하객룩으로 구입했지만 일상에도 무난하게 입기 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
현샤인_아일랜드,"무엇보다 핏이 만족스럽습니다. 출근룩, 데일리룩 모두 유용하게 잘 입을 수 있고 블랙이라 어떤 컬러와도 매치하기 좋습니다.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
개엉씨,급하게 시킨 건데 바로 오네요 오버핏으로 낭낭허게 사이즈 맞아요,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
파우더와수한므,오버핏으로 예쁘고 입다보면 보풀이 쉽게 일어날까 걱정은 됩니다,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
파우더와수한므,오버핏이 예쁜데 보풀이 쉽게 일어날까 걱정은 됩니다,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
댕댕사랑,필요할 때 잘 샀어요. 그리고 딱 제가 원하던 사이즈라서 좋아요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
이징ㅇ,널널하게 입는 느낌을 원했는데 조금 애매하게 작은 느낌이라 165인 동생한테 옷 줬어요. 저랑 비슷한 스펙이면 한치수 크게 가도 괜찮을거같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
관대한칠레캡슐,"사이즈 잘 맞고 좋으며, 재질이 미쳤어요....다른 색상도 구매하고싶어지네요ㅎㅎ",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
일곱자이내로,XS인데도 오버핏인 것 같아요! 그래도 소재 좋고 무난하게 입기 좋은 것 같아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
흥예솔,딱 기본템 입니다 오버핏으로 입어야 예뻐요 가격대비 최고인거 같아용,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
청량한제주셔츠,기본템으로 휘뚜루마뚜루 잘 입고 있습니다! 환절기에 좋은 기본템이예요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
ckagn,"키 165인데 허벅지 절반까지 내려와요
품도 너무 커서 xs살걸 후회중입니다..",4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
밤아아,두께도 적당하고 품도 적당해서 어디에나 입기편함,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
핑핑핑핑핑핑핑핑크,165~6/52~3이고 어깨 넓고 골격이 있는 체형이이에요. (어깨때문에 66사이즈 입음) 오버핏으로 입으려고 m사이즈 주문했는데 자칫 아빠 옷 뺏어입은 것 같아 보일 수도 있을 듯해요. S 주문했어도 충분했지 않을까 싶어요. 배송은 정말 빠르네요. 일요일에 주문했는데 월요일에 받았어요. 포장 상태도 너무 꼼꼼하구. 간절기에 입기 좋을 듯해요.,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
공중그네i,"다른거 주문했다가 예약배송이라 너무 오래걸려서 주문했는데 만족이요
역시 무탠다드는 품질도 좋고 가격도 합리적이라 좋아요 안주머니도 있고 기본템은 무탠이 최고인듯",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
동글세모,깔끔하게 잘 떨어져서 어디에나 어울려용 구우우웃,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
aiddahj,갑자기 더워져서 입지 못하고 여름이 되었어요. 가을 되면 열심히 입을게요.,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
소박한스위스의상,"날이 더워지고있어서 살까말까.. 고민하다가 평이 너무 좋고 기본자켓 다시 살때가되기도해서 ㅋㅋ가을을 위해서 미리 구매했는데! 와..진짜 배송도 일단 빠르고! 엄청 깔끔하게 포장되서 구김하나 없이 왔고, 거기에 옷걸이까지 와서 바로 걸기도 좋고! 재질도 너무너무 좋고 두께도 딱 적당하고 사이즈도 적당하고...이가격에 완전 말도 안되는거같아요!!! 박음질도 완벽. 단추도 튼튼하게 달려있고(단추 안쪽 마무리까지 갓벽)뭐하나 나무랄때가 없어요 ㅋㅋ진심 너무너무 맘에들어요!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
후련한화이트심플,"소매 롤업해서 입으면 깔끔하고 
아무옷에나 걸쳐입어도 잘어울리고 좋아요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
후련한화이트심플,"기본이면서 스타일나는 자켓 
약간의 광택감이 있어서 더 좋아요.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
후련한화이트심플,"기본으로ㅜ깔끔하게 입기 좋아요. 
어느 옷에 걸쳐입으나 잘 어울립니다.",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
무신ㄴ사장님,디자인도 이쁘고 휘뚤마뚤템입니다 ㅎㅎ 옷태가 넘 이뻐요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
올바른힙합,무난합니다 역시 무탠다드 제 키엔 조금 크긴 한데 크게 신경쓰이진 않아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
어니ㅣ니,살까말까 고민하다가 구매했는데 마음에 듭니다,4.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
외로운신사러그,오버사이즈라 평소L입는데 m도 잘맞아요. 팔은좀긴편이고 봄가을용이라 두께있어요 기본찾는다면강추 엉덩이도 가려주는 기장이라 잘입었어요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
대세는남산컬렉션,"편하게 잘 입을만한 옷 같습니다 ㅎㅎ
청바지나 슬랙스 등 다 잘어울려서 편하게 입어여~~",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
항이이,적당히 오버한핏 찾고 있었는데 딱 좋았어요! 입어보고 바로 현장픽업으로 구매했습니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
ninarang,"첫 구매 이벤트 상품 특가로 겟!
이건 진짜 상줘야 함. 너무 이뽀요! 이 품질에 이벤트 상품으로 한개 구매 가능해서 마침 이런 쟈켓 없어서 블랙이 필요했는데 무신사는 믿고 사는거죠! 오푸라인에서만 몇개 사서 잘 입고 있는데 정말 믿을수가 없어요!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
Qazwsxedci,기본템으로 딱 좋아요! 무난하고 깔끔해서 아무데나 걸치기 좋아요,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
오뎅뎅맘,"가격대비 품질 짱입니다 너무 맘에 들고 원단도 좋아요
무탠다드 최고예요",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
박수담,"M 박시합니다 
S사도 넉넉하게 잘 맞았을 것 같아요! 
큰 맛으로 입어요 무난합니당 ㅎ",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
형언니,158 기준 총 기장 좀 길긴한데 오버핏으로 입으면 괜츈합니다,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
뀨쮸쀼쮸루,예뻐요 휘뚜루마뚜루 아무렇게나 입기 딱 좋아요 가격도 합리적이고 팔길이도 괜찮아요!,3.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
덤디덤덤,"오버핏 좋아하는데 적당한 오버핏이에요.
전혀 크다는 느낌이 없고 여유감 정도 있는 느낌이랄까.
어깨가 좁은 편인데 체형 커버에 제격!!",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
katie24,제품명에도 오버사이즈라고 적혀있는데.. 작은 것보다 낫겠지 하고 M 시킨 게 살짝 아쉽긴 해영 S 해도 충분히 오버핏으로 입었을 텐데 무튼 결혼식 코디에 짱이였어용,5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
또마또마또마또,"키가작아서오버핏자켓입고싶어도
잘안사졌는데
한번은시도해보자하고",5.0,우먼즈 오버사이즈 블레이저 [블랙],79690,5,12556,50000,40000
