nickname,review,star,product_name,price,discount_pct,review_count,view_count,sales_count
cws1218,무난해요 굿굿 깔끔해요. 배송이 빨러서 좋았습니다.,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
탐나는제주셔링,"좋은데 진짜...
약간 얇은 느낌이 없지않어 있어요
그래도 이뻐요 ㄹㅇ",4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
이존닉입니다,배송이 엄청 빠르네요 출퇴근용으로 입기 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
이존닉입니다,1802 72키로 핏하게 잘 맞아요 추천합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
이존닉입니다,배송 엄청 빨라요 180 72키로 기준 핏합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
살라감차,"셋업으로 사세요
너무 편하고 잘맞고 가성비 최고에요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
柳,"L사이즈가 기장도 좋은데 어깨랑 품이 좀 작게 느껴져서
XL구매 헌데 어깨랑 품은 마음에 드는데 팔기장이랑 총기장이
너무 기네요.. 소매는 수선해서 입으면 될 것 같고 총기장은",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
열심인스위스플랫,"카키색 2XL 주문해서 입었었는데 조금 오버핏 느낌이 나서
블랙은 한치수 작게 XL 주문하니 딱좋아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
열심인스위스플랫,"카키색 구입했었는데 두번째 구입입니다. 
가격대비 정말 짱짱하니 좋아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
트렌디한은색펑키,깔끔한 스타일이라 좋고 색감이나 핏도 생각했던 그대로라 무난하게 입기 좋아요! 배송도 빨라서 필요한 순간에 잘 입었습니다!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
dn050705,좋습니다좋습니다좋습니다좋습니다좋습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
명료한LA벨트,블레이저 정말 찾으시는 분들 강력하게 추천드립니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
중삽,하나쯤은 있어야 하는 기본 블레이저 싸게 잘 구매했어요 믿고 보는 무탠다드 제품입니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
요들레히띠부씰,"처음 옷 받았을 때는 괜찮았다가 사이즈 안맞아서 교환신청 하고 다시 받았는데, 옷이 중고옷 같았어요. 먼지는 잔뜩 묻어있고, 다리미로 지져도 안사라질것 같은 구김도 있고, 실밥은 곳곳에 삐죽 나와있고...",2.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
롤리폴리테루,편하게 입기 좋은 가성비 좋은 무탠 블레이저입니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
이름은간지나게,고민은 배송만 미룹니다 이왕 살거면 최고 무난하고 기본적인 무탠다드 전투용으로 나쁘지 않아요 다만 아쉬운점은 안에 이너로 두꺼운거 입으면 어깨가 쫌 끼일거 같아요 빼고는 가격이나 퀄리티 다 만족합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
poiuyt2,두꺼운 이너랑 입으면 좀 작긴한데 그래도 깔끔하고 심플해요,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
무신스냅,아직 입고 밖에 나간적은 없지만 혹시나 입을 일이 생길것 같아 구매했습니다. 집에서 입어보니 핏도 적당하고 좋아요. 캐주얼로 입어도 좋을것 같습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
신나는블루새들백,면접용으로 완전 기본 정장세트를 샀는데 너무 만족스러웠습니다! 완전 검정색이라 좀 칙칙할까 걱정했는데 훨씬 괜찮은 느낌이라 좋았습니다. 다른 색상도 구입할 예정입니다ㅎㅎ,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
서서정정민민,"잘 맞을까 싶었는데 175/60에 잘 맞습니다
베이직 말고 다른 거 쌀까 했는데 베이직도 좋습니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Als_Gyu 94,사이즈 딱 맞고 범에 입기 좋은 블레이저 기본템입니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
김유찬.,입문용 블레저로 최고라고 들어서 샀고 만족합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
김유찬.,입문용 블레이저 일티어라고 들어서 샀고 만족합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
열심인스위스플랫,"앞전에 카키색 2XL 주문해서 잘입고 있는데 조금 오버핏느낌이 들어
블랙은 XL 주문했는데 딱맞네요 핏 죽입니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
태자89,아주맘에드는 디자인입니다 배송도 아주 빨랐어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
태자89,아주좋아요 스타일이 맘에 듭니다 깔끔한 코디가능요!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
태자89,아주 좋아요 세탁 후의 변형도 없고 디자인도 아주 예뻐요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
시들어진봄벚꽃,"배송도 빠르고 편합니다
딱 적당한 핏인 것 같아요 !",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
jwj1702,"이가격대에 맞는 퀄리티 인거같아여!!
한시즌 입기 딱좋은 옷인거같습니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
붉은복분자,아주아주 좋습니다 가성비 짱짱 아주 이쁘게 잘 입을게요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
창의적인명동지갑,깔끔하고 이쁘네요. 꾸며야할때입으면좋겠네요.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
인공눈물여섯,사이즈 M했다 L로 교환했습니다 남성분들 웬만하면 L하면 될듯,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Kenny74,릴렉스드 잘입다가 딱 맞는핏도 입고싶어서 베이직 주문했어요 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
핵방귀,가격대비 품질이 매우 좋아요! 다른 색도 구매할 예정입니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
옷못입는사람00,"정말 정석적인 블레이저였네요, 핏도 이쁘게 나왔고 좋았어요! 기본템은 역시 무탠다드 다음에도 살 것 같아요!",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
위험한크림힙본,"사이즈 ,색깔 완벽하고 배송도 야무집니다~
무탠다드 역시 좋아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
촉촉한코,결혼식 때문에 구매하게되었는데 어깨라인 잘 살아있고 핏이 마음에 들어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
제이1980,사이즈는 딱 정사이즈입니다 정장삘이라 자주 입을것 같진 않지만 옷은 만족합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
CarlosJ,좀 캐주얼한 느낌을 원해서 구매하긴 했는데 정장스러운 느낌이네요ㅎㅎ,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
백종익인데요,"가격 대비 품질 정멀 좋아요
입문용 블레이저로 추천!!",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
오래된인도세트,매우 좋아요 가격대도 좋고 사이즈가 딱 맞아요 굳굳,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
쿵다쿵,가성비로 좋습키다 출근할때 잘 입을수 있을거 같아요,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
골드초,할인해서 구매했습니다 사이즈 xl도 가능 할거같아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
학서이,"자켓 핏 장난아니에요
평소에도 입고 면접볼때도 입으려고 샀는데 너무 맘에 들어요!",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
뉴비두비바,중요한 자리에 부담없이 착용할 수 있는 아우터 추천합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
브래드푸드,적당히 슬림한 핏의 정장 느낌으로 아주 포멀은 아니어도 어느 정도 구색은 갖춘 셋업으로 활용할 수 있을것 같습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
엦엦엦,"밝은 회색처럼 나왔는데 검은색이에요
가벼워요
어깨나 품 소매 다 괜찮았습니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
홍고Ll,첫 블레이저로 입문하기 좋은것같아요 배송도빨랏어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
홍고Ll,첫블레이저로 입문하기 좋은것같아요 잘입을게요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
화명동파이터,핏도 좋고 디테일하게 마감도 깔끔하이 좋네요!! 많이 파세요!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
우서누구냐,"봄,가을,겨울에 입기 딱 좋고 코트랑 입기 너무 좋아요.",4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
蕨,"무탠다드 그냥 믿고 구매합니다!!
일단 사이즈 정핏이고 길이는 좀있는편이네요ㅎㅎ
케쥬얼느낌으로가면 좋을듯 좀 크게 입으실려면 릴렉스핏으로 가시는걸 츄천!!",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
창조적인하얀레더,"봄이 와서 구입하였는데 합리적 가격에 빠른배송까지.
잘 입고 있어요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
khyioo,자주 입고 다니기 좋습니다. 좋은 상품 감사합니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
공손한금색클러치,역시 핏이 좋고 가격대비 재질 좋습니다 살짝 수선은 했지만 대만족입니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
수빠야,기본 셋업이라 간단하게 입기 좋을거 같아요 추천합니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
30kg감량,아 너무 예뻐요 생각보다 조금 타이트 한 감이 있긴 한데 딱 예쁘게 맞는 듯 해요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
조국타조,"슬렉스가 필요해서 샀는데 야무지게 잘 입고있습니다.
앞으로도 슬랙스는 여기에서 살게요 번창하세요!",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
동글ㅎ,무난하게 입기 딱좋은 것 같아요! 가격에 비해 가성비 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
홍시임,전체 적으로 잘맞고 핏 좋습니다 배송빨라서 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
kyh0504,가성비 아주 좋고 딱 맞습니다 수선도 필요없이 아주 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
캉캉토토,매번 셋업 필요할 때 사는데 배송도 빠르고 아주 좋아오,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
해나바나나_,"이 가격에 이원단감 저는 진짜 추천해요
그냥 툭 걸쳤을때 좋아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
해나바나나_,"정사이즈라고 봐서 저는 사이즈업해서 주문했어요
어깨 큰핏을 좋아해서용!",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
도룡뇨옹,딱 기본 핏이고 174 74 운동좀 한 사람 기준 안에 뭐 입을거면 xl이 적당하고 팔길이만 수선하면 완벽,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
kmb316,이 전에 샀던게 너무 작아서 두 사이즈 업했는데 적당히 오버하게 괜찮네용,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
kim d e,면접 때 입을려고 급하게 샀는데 배송 개빠르네요. 덕분에 잘 입고 면접도 합격해서 기분이 째지네요. 번창하세요 ㅎㅎ,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
동은통,가성비 좋아요 키킼 국밥같은느낌이면서 아주 좋습니당,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
박원순,조아요 아주 이뻐요 겁나 편해요 가성비도 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
부드러운핑크크롭,"기본으로 하나는 가지고 있어야할 블랙 블레이저네요.
심플하고 군더더기 없어서 딱 좋습니다~",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
eunwo.o_c,무난하게 입을 수 있는 블레이저 그 자체 가성비 좋네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
루루2020,품질 좋고 배송도 아주 빨랐습니다. 핏도 잘 맞고 기본 블레이저로 추천합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
구렁구렁이,믿고사는 무신사스탠다드 이번에도 성공했네요 감사합니다,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
highmin5,블레이저가 하나 필요해서 무탠다드를 알게 됐고 후기들이 대부분 만족한다는 평이 많아 구매해봤는데 만족해요!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
얌전한워싱턴룩북,"핏이 이쁘고 좋아요
가격도 할인을 받아 구매해 적정한 것 같아요
xl를 구매하였는데 2xl 재고가 있었서 구매해도 편하게 입을 수 있을 것 같아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
백누렁이,아주 마음에 들어요 정사이즈고 팔은 약간 길지만 너무 맘에듭니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
패고탈출_무린이,"기본으로 입기 좋은 블레이저입니다.
무난하고 깔끔해서 어디에나 잘 어울려요.",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
얌전한폴란도티켓,무탠다드 첫구매이였는데 아주 괜찮고 좋습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
신비로운분홍버클,"여러 스타일로 매칭하려고 무난한 블레이저 사봤어요
슬랙스랑 입으면 세미 느낌이고 데님이랑 입으면 좀더 캐주얼 느낌 나고&hellip;
레귤러 핏이라 너무 오버하지 않고 좋아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
꽁노비,173/73 기준으로 L은 어깨가 너무 낍니다.. 환불 신청을 못해 릴렉스로 재구매 할 예정입니다 흑,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Ukikoon,"베이식 블레이저
테이퍼드 히든 밴딩 크롭 슬랙스
베이식 드레스 셔츠",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
근면한오사카틴트,사이즈가 정사이즈로 했으면 큰일날뻔 xl 좋네요.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
꼴뚝꼴뚝이,블레이저없다면 기본블레이더로 추천드립니다,3.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
서주닝입니당,핏도 예쁘고 편하고 색도 이쁘네요 아주 맘에 듭니다,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
현란한동묘메탈릭,"배송 빠르고 포장이 꼼꼼함.

정핏으로 xl 딱 떨어짐",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
현란한동묘메탈릭,"배송 빠르고 포장 꼼꼼함

Xl 주문 망설였는데 정핏으로 잘맞음",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
소금맛주스,"싸이즈 보통이에요
바지 셔츠 셋트로 같이 입기 좋습니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
덫에걸린합정론칭,너무 오버핏 아니고 어른들 만날때 단정하게 입기 좋을..,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
영욱욱,블레이저는 처음인데 재질이 정말 좋네요 삶작 길긴해요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
얌전한워싱턴룩북,로켓배송처럼 구매 다음날 왔습니다. 첫구매 혜택으로 싸게 잘 산거 같습니다. 유행타지 않은 스타일을 선호해 베이직으로 구매하였는데 잘 한 것 같습니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
얌전한워싱턴룩북,무신사에서 첫 구매 반신반의 하면서 구매해 봤습니다. 빠른 배송으로 놀랐고 스타일이 좋아 바로 같이 입을 슬랙스도 주문하였습니다. 사이즈 라지와 엑스라지를 고민하다가 엑스라지를 구매하였는데 라지 샀으면 들어가지도 않을 뻔 했습니다. 참고로 절대 살집 있는 체형 아닙니다. 그렇다고 엄청 마르진 않았습니다. 투엑스라지 재고가 있었다면 루즈핏으로도 입을 수 있을 것 같습니다. 재질은 안감이 있어서 조금 두꺼운 편이며 옷감은 탄탄한 편이지만 폴리가 많아 나중에 보풀이 생기진 않을까 하는 걱정도 조금은 있습니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
백트로,봄철 활용도가 높은 자켓입니다 때로는 캐쥬얼하게 때로는 말끔하게 수트로 활용할 수 있을 것 같네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
백트로,"기본 블랙 컬러에 무난한 스타일 입니다
여러모로 활용도가 높아보이며 손이 자주 갈 것 같네요!!
강추",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
백트로,"가장 기본적인 컬러에 기본 스타일입니다
하나쯤 소장하고 있으면 활용도가 여러모로 좋을 것 같습니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
얌전한멜버른헬멧,"결혼식이 있어서 급하게 구매했는데 배송도 하루만에 빨리오고 포장도 잘되어와서 구김도 없고 제품도 아주 마음에 듭니다
팔기장 어깨도 잘 맞아요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
란체스터의법칙,무신사 블레이저만 3벌째 입니다 늘 만족스럽네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Drrkack,"제 키에 총장이 조금만 짧았으면 좋겠지만,
이 가격에 너무 예뻐서 흠잡을데가 없는
기본 블레이저에요 최고!",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
HVST66,"품이 적당히 여유있고, 다른 곳에도 다 어울리게 입을 수 있습니다.",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
쭌니ㅋ,가격도 저렴하고 핏도 좋고 좋아요. 가성비 굿입니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
121218,안에 두께 있는 니트입으면 조금 끼어요 사이즈 조금 널널하게 선택하면 좋을 거 같아용,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
얄미운워싱턴패치,생각했던것보다 핏도 좋고 사이즈도 편하게 입기 딱 좋네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
다섯발만쏴,"사이즈도 딱맞고 배송도 빨라서 빨리받았어요
만족합니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
다른재,깔끔하게 입기 좋습니다. 블레이저 첫 구매라면 추천합니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
찬영ee,너무 가성비좋고 만족스러운 옷이에요!! 입문으로 블레이저 고민중이시면 꼭 이거부터 시작하세요!!!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
yoo1824,"검정으로 셋업 했는데 생각보다 사이즈가 맞습니다
자켓 실팝이 튀어나언부분이 있는데 그냥 잘 맞아서 입기로 했습니다!!",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
토병주,정말 깔끔하고 좋아요 기본템 원하시는 분들께 강추합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
climax03,배송 빠르고 기장 괜찮고 재질 괜찮고 옷 좋숩니둥,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
양념양념후추후,그냥 기본템이라 다른 말이 필요없는거같아요~ 출퇴근시 잘 입고있어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Jasonwd,"가성비 엄청 좋아요!!
베이직 아이템으로 매우 좋네여",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
noahhan,좀 작아요 어깨가 제가 문제일지도 모르지만 여튼 저는 그렇네용,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
라온하루,품이 일자라 살짝만 수선하였는데 입기 딱 좋습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
즐아,엄청 좋습니다 두께가 두꺼운 편이 아니라서 아우터나 이너 둘다 가능합니다 저는 교복 위에 입을려고 샀는데 이뻤어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
이철휘,"M사이즈로 구매했는데 요즘 운동을좀해서그런지
생각보다 어깨는 좀 좁은편이었어서
운동 좀 하시는분들은사이즈업 추천합니다",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
그래그래고래,역시 스탠다드한 블레이저로는 최고라고 생각합니다!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
그래그래고래,역시 스탠다드한 블레이저로는 최고라고 생각합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
잇츠_리얼,배송 빠르고 깔끔한 블랙에 합리적인 가격까지 좋습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
잇츠_리얼,깔끔하고 핏 좋아요 배송도 엄청 빠르네요 하루만에 왔어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
잇츠_리얼,유명한 만큼 좋은 퀄리티네요 가성비도 좋고 자주 입을듯합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
자유로운은색코트,"실물이 더 마음에 드네요
보통 105~110입는데 2XL 핏되게 잘맞아요
마음에 듭니다.",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
꼴뚝꼴뚝이,단추에 약간스크래치있던데 그냥 구매확덩합니다,3.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
대세는노랑톤온톤,"무난핫 두께와 정핏으로 여름제외하고 모두 유용하게 입을수 있을것 같습니다
팔은 좀길어서 수선했어요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
대세는노랑톤온톤,무난핫 두께와 정핏으로 여름제외하고 모두 유용하게 입을수 있을것 같습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
웃상인유럽댄디룩,약간 오버핏으로 입기 좋아요! 걱정했는데 후기 많은 이유가 있었어요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
진뻥,가성비 휘뚤마뚤 자켓임. 캐주얼하게 입기 좋을듯,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
진뻥,명절에 주문했던지라 배송은 좀 늦었음. 선물용으로 샀지만 정사이즈라기보다 좀 많이 크게 나온듯.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
패피가보자고!,처음에 M사이즈 시켰다가 원하는 오버핏이 안나와서 L사이즈로 교환했습니다! 무난무난템으로 잘 입어볼게요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
밤양갱맨재,배송이 빨라서 좋았고 옷 상태도 아주 깔끔해서 좋았어요 !,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
강인한미국무스탕,기본 아이템으로 무난합니다 시작 블레이저로 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
su3817,어깨가 루즈하진 않고 딱 맞아요..! 감안하시고 구매하시면 좋을 듯 합니다ㅎㅎ,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
자유로운자색코어,"가성비 좋고 예쁨
사이즈는 내가 많이 마른편인데도 딱 맞음
근데 너무 정장느낌이라 차려입을 때 아니면 조금 부담스러움",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
자유로운자색코어,"진짜 딱 정핏인 듯
많이 말랐는데도 걍 딱 맞음
오버핏 살 걸 그랬나 생각중",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
고양이가좋아요,가격에 비해 품질은 좋으나 어깨 부분이 완전 작음 어좁이 전용인지 생각보다 내 어깨가 큰 건지..,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
감정적인합정뿔테,이 정도 가격에 이정도 퀄리티가 나올 수 있다는 게 너무 감사하네요 믿고 구매합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
2427,예쁘게 잘 입을 거 같아요 사이즈도 생각보다 잘 맞아서 좋아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Moon!!!,세트로 구매했고 전체적으로 옷이 이뿌네요 추천요,4.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
퀸스로맨틱,그냥 무난한 정말 무난한 디자인이라서 언제 입어도 이상하진 않을듯,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
Fkeikv,좋은 가격에 괜찮은 블레이저 입니다. 조금 작은거 같기는 해요 ㅎㅎ,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
jinykun,레귤러핏이지만 약간 넉넉해서 어깨와 팔 움직임에 전혀 방해되지 않는 게 좋네요. 와이드나 레귤러핏 슬랙스랑도 잘 어울릴 것 같아요.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
포포대디,잘 입고 있습니다. 두께가 좀 있으나 봄 까진 입을수 있을거같아요. 좋습니다.,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
jinykun,베이직한 아이템이라 와이드나 레귤러핏 바지에 다 잘 어울릴 것 같네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
얄미운뉴욕마린룩,패션에 크게 신경 안쓰고 살아와서 블레이저는 처음 구매해봅니다. 무신사가 가격도 합리적인데 재질과 핏 또한 너무 좋네요. 그냥 집에서 입던 후줄근한 편한 반팔에 급하게 걸쳐 봤는데도 좋음이 보이네요. 제대로 안에 맞춰서 입으면 너무 멋있을 것 같아요. 포장도 옷 안 구겨지게 좋은 옷걸이와 겉 비닐도 싸서 생각보다 큰 박스에 와서 놀랐어요. 첫 구매 너무 만족스럽습니다 !,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
화사한초록셔링,배송도 빠르고 아주 마음에 드네요 자주 입고 다닐 거 같아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
랏감자,제일 입기 무난한 블레이저입니다 편하게 입기 좋아요!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
네이스핏다3빙,진짜 기본 블레이저 정석!! 가격도 무난하게 사기 좋습니당,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
으악으으강그악,동생 직장 다닐 때 입으라고 구매했는데 딱 무난한 기본템이애요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
아단이12,"두께감이나 핏이 봄에 딱이에요
셋업으로 애용해요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
안경 쓴 발챙이,무신사 스탠다드는 항상 만족스러워요! 정장 셋업 백화점에서 사려면 최소 30인데 이런 가성비로 즐길 수 있는 브랜드가 또 있을까요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
간바디,생각했던 대로 디자인도 이쁘고 편하네요 잘입겠습니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
송촌고빡빡이7unho,기본 블레이저로 딱 좋은 거 같아요 싸게 잘 샀네요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
토끼출입금지,L과 XL중에 고민했는데 리뷰보고 XL고르기 잘한거 같아요,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
내사랑정자매,"탄탄한 소재로 봄,가을에 입기 좋은 거 같아요~베이직한 스타일이라 호불호 없이 무난하게 잘 입어질 거 같아요~소매단추, 안쪽 주머니 등 신경 써서 제작한 게 느껴지네요",5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
까마귀선생님,일단 배송 엄청 빨라서 너무 좋구요 무신사 스탠다드 자체가 너무 가성비있고 멋있습니다 만족감 들어요!,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
kingdom4,가격대비 제품 퀄리티가 좋습니다 추천합니다 굳,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
kingdom4,무난합니다 가격 대비 제품 좋습니다 추천 합니다,5.0,베이식 블레이저 [블랙],59890,25,52684,40000,170000
